,Date,Active Infections (Unknown),Hospitalised,On ICU,On Ventilator,Fatalities,Total Infected,Total Infected (Unknown),Recovered
0,2020-03-01,0,0,0,0,0,0,0,0
1,2020-03-02,0,0,0,0,0,0,0,0
2,2020-03-03,0,0,0,0,0,0,0,0
3,2020-03-04,4,0,0,0,0,0,4,0
4,2020-03-05,4,0,0,0,0,0,4,0
5,2020-03-06,4,0,0,0,0,0,4,0
6,2020-03-07,5,0,0,0,0,0,5,0
7,2020-03-08,7,3,0,0,0,3,7,0
8,2020-03-09,5,4,0,0,0,4,8,0
9,2020-03-10,6,4,0,0,0,4,10,0
10,2020-03-11,7,5,0,0,0,5,11,0
11,2020-03-12,7,5,0,0,0,5,12,0
12,2020-03-13,8,5,0,0,0,5,13,0
13,2020-03-14,10,5,0,0,0,5,15,0
14,2020-03-15,15,6,0,0,0,6,20,0
15,2020-03-16,17,8,0,0,0,8,23,0
16,2020-03-17,16,13,0,0,0,13,24,0
17,2020-03-18,15,14,0,0,0,14,28,0
18,2020-03-19,15,16,0,0,0,17,29,1
19,2020-03-20,15,17,0,0,0,18,32,1
20,2020-03-21,23,20,0,0,0,21,41,1
21,2020-03-22,24,22,0,0,0,23,44,1
22,2020-03-23,24,34,0,0,0,36,46,2
23,2020-03-24,12,36,0,0,0,39,47,3
24,2020-03-25,10,40,0,0,0,43,48,3
25,2020-03-26,7,41,0,0,0,46,49,5
26,2020-03-27,5,44,1,1,0,49,50,5
27,2020-03-28,5,44,1,1,0,49,54,5
28,2020-03-29,6,44,1,1,0,50,55,6
29,2020-03-30,5,44,2,2,0,51,55,7
30,2020-03-31,5,44,2,2,0,51,56,7
31,2020-04-01,8,45,2,2,0,53,59,8
32,2020-04-02,7,45,2,2,0,54,60,9
33,2020-04-03,8,47,2,2,0,56,62,9
34,2020-04-04,6,46,2,2,0,56,62,10
35,2020-04-05,6,44,2,2,0,59,62,15
36,2020-04-06,6,44,2,2,0,62,65,18
37,2020-04-07,6,46,2,2,0,64,68,18
38,2020-04-08,6,48,2,2,0,66,70,18
39,2020-04-09,9,51,3,3,0,69,75,18
40,2020-04-10,6,52,3,3,0,72,75,20
41,2020-04-11,3,51,3,3,0,75,75,24
42,2020-04-12,0,50,3,3,0,75,75,25
43,2020-04-13,0,44,3,3,1,75,75,30
