date,total_infected
2020-05-06,1651.575179
2020-05-07,1777.976768
2020-05-08,1914.052371
2020-05-09,2060.542379
2020-05-10,2218.243847
2020-05-11,2388.014834
2020-05-12,2570.779066
2020-05-13,2767.530968
2020-05-14,2979.341073
2020-05-15,3207.361844
2020-05-16,3452.833948
2020-05-17,3717.093004
2020-05-18,4001.576852
2020-05-19,4307.833375
2020-05-20,4637.528923
2020-05-21,4992.457377
2020-05-22,5374.549911
2020-05-23,5785.8855
2020-05-24,6228.70223
2020-05-25,6705.409479
2020-05-26,7218.601021
2020-05-27,7771.069144
2020-05-28,8365.81984
2020-05-29,9006.089163
2020-05-30,9695.360832
2020-05-31,10437.38519
2020-06-01,11236.19961
2020-06-02,12096.15047
2020-06-03,13021.91677
2020-06-04,14018.53563
2020-06-05,15091.42967
2020-06-06,16246.43655
2020-06-07,17489.84068
2020-06-08,18828.40745
2020-06-09,20269.42003
2020-06-10,21820.71902
2020-06-11,23490.74506
2020-06-12,25288.58481
2020-06-13,27224.02035
2020-06-14,29307.58244
2020-06-15,31550.60778
2020-06-16,33965.30074
2020-06-17,36564.79972
2020-06-18,39363.24864
2020-06-19,42375.87395
2020-06-20,45619.06739
2020-06-21,49110.47528
2020-06-22,52869.09444
2020-06-23,56915.37561
2020-06-24,61271.3347
2020-06-25,65960.67259
2020-06-26,71008.90408
2020-06-27,76443.49671
2020-06-28,82294.02024
2020-06-29,88592.30751
2020-06-30,95372.62765